id,usuario_id,prepaga_id
1,1,7
2,2,5
3,2,1
4,2,3
5,3,6
6,3,4
7,4,8
8,4,2
9,5,6
10,5,5
11,6,6
12,7,4
13,7,1
14,7,5
15,8,5
16,8,6
17,9,1
18,9,5
19,9,3
20,10,7
21,10,1
22,11,2
23,12,5
24,12,9
25,12,8
26,13,4
27,13,6
28,14,7
29,15,6
30,15,9
31,16,2
32,16,6
33,17,6
34,17,3
35,18,1
36,18,3
37,18,2
38,19,2
39,19,3
40,20,6
41,20,7
42,20,3
43,21,4
44,21,3
45,22,6
46,23,7
47,24,9
48,24,1
49,24,4
50,25,9
51,25,3
52,25,5
53,26,1
54,26,3
55,26,8
56,27,4
57,27,2
58,28,8
59,29,9
60,29,3
61,29,10
62,30,8
63,31,5
64,31,10
65,31,6
66,32,3
67,33,1
68,33,5
69,34,7
70,35,1
71,35,4
72,35,9
73,36,9
74,37,1
75,37,8
76,38,8
77,38,3
78,38,7
79,39,4
80,39,10
81,40,5
82,40,10
83,41,3
84,41,10
85,41,8
86,42,5
87,42,6
88,43,8
89,43,1
90,44,5
91,44,3
92,44,7
93,45,10
94,46,1
95,46,2
96,47,8
97,47,3
98,47,9
99,48,10
100,49,8
101,49,2
102,49,4
103,50,9
104,50,3
105,51,10
106,52,8
107,52,9
108,52,1
109,53,9
110,54,8
111,55,10
112,56,5
113,56,10
114,57,5
115,57,9
116,58,5
117,58,7
118,58,4
119,59,5
120,60,7
121,60,3
122,61,6
123,61,8
124,62,8
125,62,3
126,62,2
127,63,3
128,64,3
129,64,7
130,65,8
131,65,3
132,66,10
133,66,6
134,66,8
135,67,3
136,68,8
137,68,6
138,68,2
139,69,9
140,69,1
141,69,10
142,70,8
143,70,10
144,70,7
145,71,5
146,71,8
147,71,2
148,72,7
149,72,6
150,72,10
151,73,9
152,73,7
153,73,1
154,74,1
155,74,9
156,74,6
157,75,5
158,76,5
159,77,3
160,77,5
161,78,3
162,79,5
163,79,9
164,79,6
165,80,4
166,80,9
167,81,2
168,82,7
169,83,8
170,84,10
171,84,3
172,85,3
173,86,9
174,86,7
175,86,3
176,87,7
177,88,2
178,89,7
179,89,4
180,90,4
181,91,8
182,91,5
183,91,6
184,92,1
185,92,7
186,92,5
187,93,5
188,94,2
189,94,3
190,95,2
191,95,9
192,96,6
193,97,1
194,97,9
195,98,1
196,99,9
197,100,9
198,100,6
199,100,5
200,101,5
201,101,4
202,102,2
203,102,1
204,103,1
205,103,9
206,103,4
207,104,1
208,104,9
209,105,3
210,106,5
211,106,1
212,106,2
213,107,1
214,107,5
215,108,4
216,108,6
217,109,9
218,109,7
219,110,8
220,110,2
221,110,5
222,111,5
223,111,7
224,112,10
225,113,10
226,114,4
227,114,3
228,114,2
229,115,2
230,115,3
231,116,8
232,116,2
233,116,5
234,117,4
235,117,1
236,118,3
237,118,8
238,119,3
239,120,3
240,120,5
241,120,10
242,121,6
243,122,6
244,122,8
245,122,2
246,123,8
247,123,3
248,124,3
249,124,1
250,124,4
251,125,7
252,125,1
253,125,8
254,126,4
255,127,8
256,127,9
257,128,10
258,129,3
259,129,9
260,130,9
261,130,5
262,130,1
263,131,6
264,132,1
265,132,8
266,132,3
267,133,1
268,133,2
269,134,7
270,134,8
271,135,4
272,135,3
273,136,10
274,136,3
275,137,9
276,137,7
277,137,5
278,138,2
279,138,9
280,139,5
281,139,7
282,139,9
283,140,7
284,140,2
285,140,8
286,141,8
287,141,7
288,141,10
289,142,10
290,143,10
291,144,1
292,145,2
293,145,3
294,146,2
295,147,1
296,147,10
297,147,7
298,148,10
299,148,7
300,148,1
301,149,10
302,150,10
303,150,8
304,151,3
305,151,5
306,152,5
307,152,7
308,153,3
309,154,6
310,154,4
311,154,5
312,155,9
313,155,10
314,156,6
315,157,4
316,157,10
317,158,10
318,158,3
319,158,9
320,159,5
321,160,10
322,160,9
323,160,8
324,161,2
325,161,9
326,161,3
327,162,9
328,163,8
329,163,5
330,163,4
331,164,5
332,164,3
333,164,7
334,165,2
335,165,7
336,166,2
337,166,3
338,167,2
339,167,5
340,167,7
341,168,8
342,168,3
343,169,10
344,169,1
345,169,8
346,170,6
347,170,1
348,170,5
349,171,9
350,171,7
351,171,5
352,172,7
353,172,5
354,172,4
355,173,5
356,173,4
357,174,6
358,174,9
359,174,10
360,175,4
361,176,8
362,177,7
363,178,5
364,178,2
365,179,1
366,180,10
367,180,3
368,180,1
369,181,5
370,181,10
371,182,4
372,182,2
373,183,5
374,183,3
375,184,10
376,184,9
377,184,7
378,185,3
379,185,5
380,185,9
381,186,2
382,187,4
383,187,2
384,188,4
385,188,1
386,188,3
387,189,8
388,190,6
389,190,5
390,191,7
391,192,8
392,192,1
393,192,7
394,193,2
395,194,5
396,194,4
397,194,6
398,195,8
399,195,10
400,195,6
401,196,5
402,196,10
403,197,4
404,197,6
405,198,6
406,198,2
407,199,8
408,200,4
409,200,1
410,201,6
411,201,5
412,202,9
413,202,7
414,203,4
415,203,2
416,204,8
417,204,9
418,205,3
419,205,5
420,205,2
421,206,8
422,206,6
423,206,4
424,207,1
425,208,8
426,209,1
427,209,5
428,209,9
429,210,10
430,210,2
431,210,6
432,211,1
433,211,6
434,212,10
435,212,3
436,212,4
437,213,5
438,213,2
439,214,10
440,215,4
441,215,8
442,216,9
443,216,2
444,216,7
445,217,5
446,217,6
447,217,7
448,218,1
449,218,10
450,219,6
451,220,6
452,221,9
453,221,3
454,222,7
455,222,9
456,222,1
457,223,5
458,223,4
459,223,8
460,224,2
461,224,7
462,224,10
463,225,5
464,225,3
465,226,7
466,227,1
467,227,4
468,228,5
469,229,5
470,229,6
471,230,3
472,230,4
473,231,2
474,231,8
475,232,3
476,233,3
477,234,1
478,234,10
479,234,5
480,235,1
481,235,7
482,235,6
483,236,2
484,236,6
485,237,7
486,237,10
487,237,3
488,238,7
489,238,2
490,238,10
491,239,8
492,240,8
493,241,9
494,241,6
495,242,8
496,243,7
497,243,10
498,243,5
499,244,9
500,245,10
501,245,6
502,246,6
503,247,6
504,248,5
505,248,8
506,248,2
507,249,8
508,250,6
509,253,9
